id,output_id,name,acronym,red,green,blue,graph_order,parent_ID,parent_acronym,graph_ID_path
997,997,root,root,255,255,255,0,997,root,997
8,8,Basic cell groups and regions,grey,191,218,227,1,997,root,"997, 8"
567,567,Cerebrum,CH,176,240,255,2,8,grey,"997, 8, 567"
688,688,Cerebral cortex,CTX,176,255,184,3,567,CH,"997, 8, 567, 688"
695,695,Cortical plate,CTXpl,112,255,112,4,688,CTX,"997, 8, 567, 688, 695"
315,315,Isocortex,Isocortex,112,255,113,5,695,CTXpl,"997, 8, 567, 688, 695, 315"
184,184,"Frontal pole, cerebral cortex",FRP,38,143,69,6,315,Isocortex,"997, 8, 567, 688, 695, 315, 184"
68,68,"Frontal pole, layer 1",FRP1,38,143,69,7,184,FRP,"997, 8, 567, 688, 695, 315, 184, 68"
667,667,"Frontal pole, layer 23",FRP23,38,143,69,8,184,FRP,"997, 8, 567, 688, 695, 315, 184, 667"
157192,526157192,"Frontal pole, layer 5",FRP5,38,143,69,9,184,FRP,"997, 8, 567, 688, 695, 315, 184, 526157192"
157196,526157196,"Frontal pole, layer 6a",FRP6a,38,143,69,10,184,FRP,"997, 8, 567, 688, 695, 315, 184, 526157196"
322264,526322264,"Frontal pole, layer 6b",FRP6b,38,143,69,11,184,FRP,"997, 8, 567, 688, 695, 315, 184, 526322264"
500,500,Somatomotor areas,MO,31,157,90,12,315,Isocortex,"997, 8, 567, 688, 695, 315, 500"
985,985,Primary motor area,MOp,31,157,90,18,500,MO,"997, 8, 567, 688, 695, 315, 500, 985"
320,320,"Primary motor area, Layer 1",MOp1,31,157,90,19,985,MOp,"997, 8, 567, 688, 695, 315, 500, 985, 320"
943,943,"Primary motor area, Layer 23",MOp23,31,157,90,20,985,MOp,"997, 8, 567, 688, 695, 315, 500, 985, 943"
648,648,"Primary motor area, Layer 5",MOp5,31,157,90,21,985,MOp,"997, 8, 567, 688, 695, 315, 500, 985, 648"
844,844,"Primary motor area, Layer 6a",MOp6a,31,157,90,22,985,MOp,"997, 8, 567, 688, 695, 315, 500, 985, 844"
882,882,"Primary motor area, Layer 6b",MOp6b,31,157,90,23,985,MOp,"997, 8, 567, 688, 695, 315, 500, 985, 882"
993,993,Secondary motor area,MOs,31,157,90,24,500,MO,"997, 8, 567, 688, 695, 315, 500, 993"
656,656,"Secondary motor area, layer 1",MOs1,31,157,90,25,993,MOs,"997, 8, 567, 688, 695, 315, 500, 993, 656"
962,962,"Secondary motor area, layer 23",MOs23,31,157,90,26,993,MOs,"997, 8, 567, 688, 695, 315, 500, 993, 962"
767,767,"Secondary motor area, layer 5",MOs5,31,157,90,27,993,MOs,"997, 8, 567, 688, 695, 315, 500, 993, 767"
1021,1021,"Secondary motor area, layer 6a",MOs6a,31,157,90,28,993,MOs,"997, 8, 567, 688, 695, 315, 500, 993, 1021"
1085,1085,"Secondary motor area, layer 6b",MOs6b,31,157,90,29,993,MOs,"997, 8, 567, 688, 695, 315, 500, 993, 1085"
453,453,Somatosensory areas,SS,24,128,100,30,315,Isocortex,"997, 8, 567, 688, 695, 315, 453"
322,322,Primary somatosensory area,SSp,24,128,100,37,453,SS,"997, 8, 567, 688, 695, 315, 453, 322"
353,353,"Primary somatosensory area, nose",SSpn,24,128,100,44,322,SSp,"997, 8, 567, 688, 695, 315, 453, 322, 353"
558,558,"Primary somatosensory area, nose, layer 1",SSpn1,24,128,100,45,353,SSpn,"997, 8, 567, 688, 695, 315, 453, 322, 353, 558"
838,838,"Primary somatosensory area, nose, layer 23",SSpn23,24,128,100,46,353,SSpn,"997, 8, 567, 688, 695, 315, 453, 322, 353, 838"
654,654,"Primary somatosensory area, nose, layer 4",SSpn4,24,128,100,47,353,SSpn,"997, 8, 567, 688, 695, 315, 453, 322, 353, 654"
702,702,"Primary somatosensory area, nose, layer 5",SSpn5,24,128,100,48,353,SSpn,"997, 8, 567, 688, 695, 315, 453, 322, 353, 702"
889,889,"Primary somatosensory area, nose, layer 6a",SSpn6a,24,128,100,49,353,SSpn,"997, 8, 567, 688, 695, 315, 453, 322, 353, 889"
929,929,"Primary somatosensory area, nose, layer 6b",SSpn6b,24,128,100,50,353,SSpn,"997, 8, 567, 688, 695, 315, 453, 322, 353, 929"
329,329,"Primary somatosensory area, barrel field",SSpbfd,24,128,100,51,322,SSp,"997, 8, 567, 688, 695, 315, 453, 322, 329"
981,981,"Primary somatosensory area, barrel field, layer 1",SSpbfd1,24,128,100,52,329,SSpbfd,"997, 8, 567, 688, 695, 315, 453, 322, 329, 981"
201,201,"Primary somatosensory area, barrel field, layer 23",SSpbfd23,24,128,100,53,329,SSpbfd,"997, 8, 567, 688, 695, 315, 453, 322, 329, 201"
1047,1047,"Primary somatosensory area, barrel field, layer 4",SSpbfd4,24,128,100,54,329,SSpbfd,"997, 8, 567, 688, 695, 315, 453, 322, 329, 1047"
1070,1070,"Primary somatosensory area, barrel field, layer 5",SSpbfd5,24,128,100,55,329,SSpbfd,"997, 8, 567, 688, 695, 315, 453, 322, 329, 1070"
1038,1038,"Primary somatosensory area, barrel field, layer 6a",SSpbfd6a,24,128,100,56,329,SSpbfd,"997, 8, 567, 688, 695, 315, 453, 322, 329, 1038"
1062,1062,"Primary somatosensory area, barrel field, layer 6b",SSpbfd6b,24,128,100,57,329,SSpbfd,"997, 8, 567, 688, 695, 315, 453, 322, 329, 1062"
337,337,"Primary somatosensory area, lower limb",SSpll,24,128,100,65,322,SSp,"997, 8, 567, 688, 695, 315, 453, 322, 337"
1030,1030,"Primary somatosensory area, lower limb, layer 1",SSpll1,24,128,100,66,337,SSpll,"997, 8, 567, 688, 695, 315, 453, 322, 337, 1030"
113,113,"Primary somatosensory area, lower limb, layer 23",SSpll23,24,128,100,67,337,SSpll,"997, 8, 567, 688, 695, 315, 453, 322, 337, 113"
1094,1094,"Primary somatosensory area, lower limb, layer 4",SSpll4,24,128,100,68,337,SSpll,"997, 8, 567, 688, 695, 315, 453, 322, 337, 1094"
1128,1128,"Primary somatosensory area, lower limb, layer 5",SSpll5,24,128,100,69,337,SSpll,"997, 8, 567, 688, 695, 315, 453, 322, 337, 1128"
478,478,"Primary somatosensory area, lower limb, layer 6a",SSpll6a,24,128,100,70,337,SSpll,"997, 8, 567, 688, 695, 315, 453, 322, 337, 478"
510,510,"Primary somatosensory area, lower limb, layer 6b",SSpll6b,24,128,100,71,337,SSpll,"997, 8, 567, 688, 695, 315, 453, 322, 337, 510"
345,345,"Primary somatosensory area, mouth",SSpm,24,128,100,72,322,SSp,"997, 8, 567, 688, 695, 315, 453, 322, 345"
878,878,"Primary somatosensory area, mouth, layer 1",SSpm1,24,128,100,73,345,SSpm,"997, 8, 567, 688, 695, 315, 453, 322, 345, 878"
657,657,"Primary somatosensory area, mouth, layer 23",SSpm23,24,128,100,74,345,SSpm,"997, 8, 567, 688, 695, 315, 453, 322, 345, 657"
950,950,"Primary somatosensory area, mouth, layer 4",SSpm4,24,128,100,75,345,SSpm,"997, 8, 567, 688, 695, 315, 453, 322, 345, 950"
974,974,"Primary somatosensory area, mouth, layer 5",SSpm5,24,128,100,76,345,SSpm,"997, 8, 567, 688, 695, 315, 453, 322, 345, 974"
1102,1102,"Primary somatosensory area, mouth, layer 6a",SSpm6a,24,128,100,77,345,SSpm,"997, 8, 567, 688, 695, 315, 453, 322, 345, 1102"
2,2,"Primary somatosensory area, mouth, layer 6b",SSpm6b,24,128,100,78,345,SSpm,"997, 8, 567, 688, 695, 315, 453, 322, 345, 2"
369,369,"Primary somatosensory area, upper limb",SSpul,24,128,100,79,322,SSp,"997, 8, 567, 688, 695, 315, 453, 322, 369"
450,450,"Primary somatosensory area, upper limb, layer 1",SSpul1,24,128,100,80,369,SSpul,"997, 8, 567, 688, 695, 315, 453, 322, 369, 450"
854,854,"Primary somatosensory area, upper limb, layer 23",SSpul23,24,128,100,81,369,SSpul,"997, 8, 567, 688, 695, 315, 453, 322, 369, 854"
577,577,"Primary somatosensory area, upper limb, layer 4",SSpul4,24,128,100,82,369,SSpul,"997, 8, 567, 688, 695, 315, 453, 322, 369, 577"
625,625,"Primary somatosensory area, upper limb, layer 5",SSpul5,24,128,100,83,369,SSpul,"997, 8, 567, 688, 695, 315, 453, 322, 369, 625"
945,945,"Primary somatosensory area, upper limb, layer 6a",SSpul6a,24,128,100,84,369,SSpul,"997, 8, 567, 688, 695, 315, 453, 322, 369, 945"
1026,1026,"Primary somatosensory area, upper limb, layer 6b",SSpul6b,24,128,100,85,369,SSpul,"997, 8, 567, 688, 695, 315, 453, 322, 369, 1026"
361,361,"Primary somatosensory area, trunk",SSptr,24,128,100,86,322,SSp,"997, 8, 567, 688, 695, 315, 453, 322, 361"
1006,1006,"Primary somatosensory area, trunk, layer 1",SSptr1,24,128,100,87,361,SSptr,"997, 8, 567, 688, 695, 315, 453, 322, 361, 1006"
670,670,"Primary somatosensory area, trunk, layer 23",SSptr23,24,128,100,88,361,SSptr,"997, 8, 567, 688, 695, 315, 453, 322, 361, 670"
1086,1086,"Primary somatosensory area, trunk, layer 4",SSptr4,24,128,100,89,361,SSptr,"997, 8, 567, 688, 695, 315, 453, 322, 361, 1086"
1111,1111,"Primary somatosensory area, trunk, layer 5",SSptr5,24,128,100,90,361,SSptr,"997, 8, 567, 688, 695, 315, 453, 322, 361, 1111"
9,9,"Primary somatosensory area, trunk, layer 6a",SSptr6a,24,128,100,91,361,SSptr,"997, 8, 567, 688, 695, 315, 453, 322, 361, 9"
461,461,"Primary somatosensory area, trunk, layer 6b",SSptr6b,24,128,100,92,361,SSptr,"997, 8, 567, 688, 695, 315, 453, 322, 361, 461"
305689,182305689,"Primary somatosensory area, unassigned",SSpun,24,128,100,93,322,SSp,"997, 8, 567, 688, 695, 315, 453, 322, 182305689"
305693,182305693,"Primary somatosensory area, unassigned, layer 1",SSpun1,24,128,100,94,182305689,SSpun,"997, 8, 567, 688, 695, 315, 453, 322, 182305689, 182305693"
305697,182305697,"Primary somatosensory area, unassigned, layer 23",SSpun23,24,128,100,95,182305689,SSpun,"997, 8, 567, 688, 695, 315, 453, 322, 182305689, 182305697"
305701,182305701,"Primary somatosensory area, unassigned, layer 4",SSpun4,24,128,100,96,182305689,SSpun,"997, 8, 567, 688, 695, 315, 453, 322, 182305689, 182305701"
305705,182305705,"Primary somatosensory area, unassigned, layer 5",SSpun5,24,128,100,97,182305689,SSpun,"997, 8, 567, 688, 695, 315, 453, 322, 182305689, 182305705"
305709,182305709,"Primary somatosensory area, unassigned, layer 6a",SSpun6a,24,128,100,98,182305689,SSpun,"997, 8, 567, 688, 695, 315, 453, 322, 182305689, 182305709"
305713,182305713,"Primary somatosensory area, unassigned, layer 6b",SSpun6b,24,128,100,99,182305689,SSpun,"997, 8, 567, 688, 695, 315, 453, 322, 182305689, 182305713"
378,378,Supplemental somatosensory area,SSs,24,128,100,100,453,SS,"997, 8, 567, 688, 695, 315, 453, 378"
873,873,"Supplemental somatosensory area, layer 1",SSs1,24,128,100,101,378,SSs,"997, 8, 567, 688, 695, 315, 453, 378, 873"
806,806,"Supplemental somatosensory area, layer 23",SSs23,24,128,100,102,378,SSs,"997, 8, 567, 688, 695, 315, 453, 378, 806"
1035,1035,"Supplemental somatosensory area, layer 4",SSs4,24,128,100,103,378,SSs,"997, 8, 567, 688, 695, 315, 453, 378, 1035"
1090,1090,"Supplemental somatosensory area, layer 5",SSs5,24,128,100,104,378,SSs,"997, 8, 567, 688, 695, 315, 453, 378, 1090"
862,862,"Supplemental somatosensory area, layer 6a",SSs6a,24,128,100,105,378,SSs,"997, 8, 567, 688, 695, 315, 453, 378, 862"
893,893,"Supplemental somatosensory area, layer 6b",SSs6b,24,128,100,106,378,SSs,"997, 8, 567, 688, 695, 315, 453, 378, 893"
1057,1057,Gustatory areas,GU,0,156,117,107,315,Isocortex,"997, 8, 567, 688, 695, 315, 1057"
36,36,"Gustatory areas, layer 1",GU1,0,156,117,108,1057,GU,"997, 8, 567, 688, 695, 315, 1057, 36"
180,180,"Gustatory areas, layer 23",GU23,0,156,117,109,1057,GU,"997, 8, 567, 688, 695, 315, 1057, 180"
148,148,"Gustatory areas, layer 4",GU4,0,156,117,110,1057,GU,"997, 8, 567, 688, 695, 315, 1057, 148"
187,187,"Gustatory areas, layer 5",GU5,0,156,117,111,1057,GU,"997, 8, 567, 688, 695, 315, 1057, 187"
638,638,"Gustatory areas, layer 6a",GU6a,0,156,117,112,1057,GU,"997, 8, 567, 688, 695, 315, 1057, 638"
662,662,"Gustatory areas, layer 6b",GU6b,0,156,117,113,1057,GU,"997, 8, 567, 688, 695, 315, 1057, 662"
677,677,Visceral area,VISC,17,173,131,114,315,Isocortex,"997, 8, 567, 688, 695, 315, 677"
897,897,"Visceral area, layer 1",VISC1,17,173,131,115,677,VISC,"997, 8, 567, 688, 695, 315, 677, 897"
1106,1106,"Visceral area, layer 23",VISC23,17,173,131,116,677,VISC,"997, 8, 567, 688, 695, 315, 677, 1106"
1010,1010,"Visceral area, layer 4",VISC4,17,173,131,117,677,VISC,"997, 8, 567, 688, 695, 315, 677, 1010"
1058,1058,"Visceral area, layer 5",VISC5,17,173,131,118,677,VISC,"997, 8, 567, 688, 695, 315, 677, 1058"
857,857,"Visceral area, layer 6a",VISC6a,17,173,131,119,677,VISC,"997, 8, 567, 688, 695, 315, 677, 857"
849,849,"Visceral area, layer 6b",VISC6b,17,173,131,120,677,VISC,"997, 8, 567, 688, 695, 315, 677, 849"
247,247,Auditory areas,AUD,1,147,153,121,315,Isocortex,"997, 8, 567, 688, 695, 315, 247"
1011,1011,Dorsal auditory area,AUDd,1,147,153,122,247,AUD,"997, 8, 567, 688, 695, 315, 247, 1011"
527,527,"Dorsal auditory area, layer 1",AUDd1,1,147,153,123,1011,AUDd,"997, 8, 567, 688, 695, 315, 247, 1011, 527"
600,600,"Dorsal auditory area, layer 23",AUDd23,1,147,153,124,1011,AUDd,"997, 8, 567, 688, 695, 315, 247, 1011, 600"
678,678,"Dorsal auditory area, layer 4",AUDd4,1,147,153,125,1011,AUDd,"997, 8, 567, 688, 695, 315, 247, 1011, 678"
252,252,"Dorsal auditory area, layer 5",AUDd5,1,147,153,126,1011,AUDd,"997, 8, 567, 688, 695, 315, 247, 1011, 252"
156,156,"Dorsal auditory area, layer 6a",AUDd6a,1,147,153,127,1011,AUDd,"997, 8, 567, 688, 695, 315, 247, 1011, 156"
243,243,"Dorsal auditory area, layer 6b",AUDd6b,1,147,153,128,1011,AUDd,"997, 8, 567, 688, 695, 315, 247, 1011, 243"
1002,1002,Primary auditory area,AUDp,1,147,153,136,247,AUD,"997, 8, 567, 688, 695, 315, 247, 1002"
735,735,"Primary auditory area, layer 1",AUDp1,1,147,153,137,1002,AUDp,"997, 8, 567, 688, 695, 315, 247, 1002, 735"
251,251,"Primary auditory area, layer 23",AUDp23,1,147,153,138,1002,AUDp,"997, 8, 567, 688, 695, 315, 247, 1002, 251"
816,816,"Primary auditory area, layer 4",AUDp4,1,147,153,139,1002,AUDp,"997, 8, 567, 688, 695, 315, 247, 1002, 816"
847,847,"Primary auditory area, layer 5",AUDp5,1,147,153,140,1002,AUDp,"997, 8, 567, 688, 695, 315, 247, 1002, 847"
954,954,"Primary auditory area, layer 6a",AUDp6a,1,147,153,141,1002,AUDp,"997, 8, 567, 688, 695, 315, 247, 1002, 954"
1005,1005,"Primary auditory area, layer 6b",AUDp6b,1,147,153,142,1002,AUDp,"997, 8, 567, 688, 695, 315, 247, 1002, 1005"
1027,1027,Posterior auditory area,AUDpo,1,147,153,143,247,AUD,"997, 8, 567, 688, 695, 315, 247, 1027"
696,696,"Posterior auditory area, layer 1",AUDpo1,1,147,153,144,1027,AUDpo,"997, 8, 567, 688, 695, 315, 247, 1027, 696"
643,643,"Posterior auditory area, layer 23",AUDpo23,1,147,153,145,1027,AUDpo,"997, 8, 567, 688, 695, 315, 247, 1027, 643"
759,759,"Posterior auditory area, layer 4",AUDpo4,1,147,153,146,1027,AUDpo,"997, 8, 567, 688, 695, 315, 247, 1027, 759"
791,791,"Posterior auditory area, layer 5",AUDpo5,1,147,153,147,1027,AUDpo,"997, 8, 567, 688, 695, 315, 247, 1027, 791"
249,249,"Posterior auditory area, layer 6a",AUDpo6a,1,147,153,148,1027,AUDpo,"997, 8, 567, 688, 695, 315, 247, 1027, 249"
456,456,"Posterior auditory area, layer 6b",AUDpo6b,1,147,153,149,1027,AUDpo,"997, 8, 567, 688, 695, 315, 247, 1027, 456"
1018,1018,Ventral auditory area,AUDv,1,147,153,150,247,AUD,"997, 8, 567, 688, 695, 315, 247, 1018"
959,959,"Ventral auditory area, layer 1",AUDv1,1,147,153,151,1018,AUDv,"997, 8, 567, 688, 695, 315, 247, 1018, 959"
755,755,"Ventral auditory area, layer 23",AUDv23,1,147,153,152,1018,AUDv,"997, 8, 567, 688, 695, 315, 247, 1018, 755"
990,990,"Ventral auditory area, layer 4",AUDv4,1,147,153,153,1018,AUDv,"997, 8, 567, 688, 695, 315, 247, 1018, 990"
1023,1023,"Ventral auditory area, layer 5",AUDv5,1,147,153,154,1018,AUDv,"997, 8, 567, 688, 695, 315, 247, 1018, 1023"
520,520,"Ventral auditory area, layer 6a",AUDv6a,1,147,153,155,1018,AUDv,"997, 8, 567, 688, 695, 315, 247, 1018, 520"
598,598,"Ventral auditory area, layer 6b",AUDv6b,1,147,153,156,1018,AUDv,"997, 8, 567, 688, 695, 315, 247, 1018, 598"
669,669,Visual areas,VIS,8,133,140,157,315,Isocortex,"997, 8, 567, 688, 695, 315, 669"
402,402,Anterolateral visual area,VISal,8,133,140,164,669,VIS,"997, 8, 567, 688, 695, 315, 669, 402"
1074,1074,"Anterolateral visual area, layer 1",VISal1,8,133,140,165,402,VISal,"997, 8, 567, 688, 695, 315, 669, 402, 1074"
905,905,"Anterolateral visual area, layer 23",VISal23,8,133,140,166,402,VISal,"997, 8, 567, 688, 695, 315, 669, 402, 905"
1114,1114,"Anterolateral visual area, layer 4",VISal4,8,133,140,167,402,VISal,"997, 8, 567, 688, 695, 315, 669, 402, 1114"
233,233,"Anterolateral visual area, layer 5",VISal5,8,133,140,168,402,VISal,"997, 8, 567, 688, 695, 315, 669, 402, 233"
601,601,"Anterolateral visual area, layer 6a",VISal6a,8,133,140,169,402,VISal,"997, 8, 567, 688, 695, 315, 669, 402, 601"
649,649,"Anterolateral visual area, layer 6b",VISal6b,8,133,140,170,402,VISal,"997, 8, 567, 688, 695, 315, 669, 402, 649"
394,394,Anteromedial visual area,VISam,8,133,140,171,669,VIS,"997, 8, 567, 688, 695, 315, 669, 394"
281,281,"Anteromedial visual area, layer 1",VISam1,8,133,140,172,394,VISam,"997, 8, 567, 688, 695, 315, 669, 394, 281"
1066,1066,"Anteromedial visual area, layer 23",VISam23,8,133,140,173,394,VISam,"997, 8, 567, 688, 695, 315, 669, 394, 1066"
401,401,"Anteromedial visual area, layer 4",VISam4,8,133,140,174,394,VISam,"997, 8, 567, 688, 695, 315, 669, 394, 401"
433,433,"Anteromedial visual area, layer 5",VISam5,8,133,140,175,394,VISam,"997, 8, 567, 688, 695, 315, 669, 394, 433"
1046,1046,"Anteromedial visual area, layer 6a",VISam6a,8,133,140,176,394,VISam,"997, 8, 567, 688, 695, 315, 669, 394, 1046"
441,441,"Anteromedial visual area, layer 6b",VISam6b,8,133,140,177,394,VISam,"997, 8, 567, 688, 695, 315, 669, 394, 441"
409,409,Lateral visual area,VISl,8,133,140,178,669,VIS,"997, 8, 567, 688, 695, 315, 669, 409"
421,421,"Lateral visual area, layer 1",VISl1,8,133,140,179,409,VISl,"997, 8, 567, 688, 695, 315, 669, 409, 421"
973,973,"Lateral visual area, layer 23",VISl23,8,133,140,180,409,VISl,"997, 8, 567, 688, 695, 315, 669, 409, 973"
573,573,"Lateral visual area, layer 4",VISl4,8,133,140,181,409,VISl,"997, 8, 567, 688, 695, 315, 669, 409, 573"
613,613,"Lateral visual area, layer 5",VISl5,8,133,140,182,409,VISl,"997, 8, 567, 688, 695, 315, 669, 409, 613"
74,74,"Lateral visual area, layer 6a",VISl6a,8,133,140,183,409,VISl,"997, 8, 567, 688, 695, 315, 669, 409, 74"
121,121,"Lateral visual area, layer 6b",VISl6b,8,133,140,184,409,VISl,"997, 8, 567, 688, 695, 315, 669, 409, 121"
385,385,Primary visual area,VISp,8,133,140,185,669,VIS,"997, 8, 567, 688, 695, 315, 669, 385"
593,593,"Primary visual area, layer 1",VISp1,8,133,140,186,385,VISp,"997, 8, 567, 688, 695, 315, 669, 385, 593"
821,821,"Primary visual area, layer 23",VISp23,8,133,140,187,385,VISp,"997, 8, 567, 688, 695, 315, 669, 385, 821"
721,721,"Primary visual area, layer 4",VISp4,8,133,140,188,385,VISp,"997, 8, 567, 688, 695, 315, 669, 385, 721"
778,778,"Primary visual area, layer 5",VISp5,8,133,140,189,385,VISp,"997, 8, 567, 688, 695, 315, 669, 385, 778"
33,33,"Primary visual area, layer 6a",VISp6a,8,133,140,190,385,VISp,"997, 8, 567, 688, 695, 315, 669, 385, 33"
305,305,"Primary visual area, layer 6b",VISp6b,8,133,140,191,385,VISp,"997, 8, 567, 688, 695, 315, 669, 385, 305"
425,425,Posterolateral visual area,VISpl,8,133,140,192,669,VIS,"997, 8, 567, 688, 695, 315, 669, 425"
750,750,"Posterolateral visual area, layer 1",VISpl1,8,133,140,193,425,VISpl,"997, 8, 567, 688, 695, 315, 669, 425, 750"
269,269,"Posterolateral visual area, layer 23",VISpl23,8,133,140,194,425,VISpl,"997, 8, 567, 688, 695, 315, 669, 425, 269"
869,869,"Posterolateral visual area, layer 4",VISpl4,8,133,140,195,425,VISpl,"997, 8, 567, 688, 695, 315, 669, 425, 869"
902,902,"Posterolateral visual area, layer 5",VISpl5,8,133,140,196,425,VISpl,"997, 8, 567, 688, 695, 315, 669, 425, 902"
377,377,"Posterolateral visual area, layer 6a",VISpl6a,8,133,140,197,425,VISpl,"997, 8, 567, 688, 695, 315, 669, 425, 377"
393,393,"Posterolateral visual area, layer 6b",VISpl6b,8,133,140,198,425,VISpl,"997, 8, 567, 688, 695, 315, 669, 425, 393"
533,533,posteromedial visual area,VISpm,8,133,140,199,669,VIS,"997, 8, 567, 688, 695, 315, 669, 533"
805,805,"posteromedial visual area, layer 1",VISpm1,8,133,140,200,533,VISpm,"997, 8, 567, 688, 695, 315, 669, 533, 805"
41,41,"posteromedial visual area, layer 23",VISpm23,8,133,140,201,533,VISpm,"997, 8, 567, 688, 695, 315, 669, 533, 41"
501,501,"posteromedial visual area, layer 4",VISpm4,8,133,140,202,533,VISpm,"997, 8, 567, 688, 695, 315, 669, 533, 501"
565,565,"posteromedial visual area, layer 5",VISpm5,8,133,140,203,533,VISpm,"997, 8, 567, 688, 695, 315, 669, 533, 565"
257,257,"posteromedial visual area, layer 6a",VISpm6a,8,133,140,204,533,VISpm,"997, 8, 567, 688, 695, 315, 669, 533, 257"
469,469,"posteromedial visual area, layer 6b",VISpm6b,8,133,140,205,533,VISpm,"997, 8, 567, 688, 695, 315, 669, 533, 469"
782574,312782574,Laterointermediate area,VISli,8,133,140,206,669,VIS,"997, 8, 567, 688, 695, 315, 669, 312782574"
782578,312782578,"Laterointermediate area, layer 1",VISli1,8,133,140,207,312782574,VISli,"997, 8, 567, 688, 695, 315, 669, 312782574, 312782578"
782582,312782582,"Laterointermediate area, layer 23",VISli23,8,133,140,208,312782574,VISli,"997, 8, 567, 688, 695, 315, 669, 312782574, 312782582"
782586,312782586,"Laterointermediate area, layer 4",VISli4,8,133,140,209,312782574,VISli,"997, 8, 567, 688, 695, 315, 669, 312782574, 312782586"
782590,312782590,"Laterointermediate area, layer 5",VISli5,8,133,140,210,312782574,VISli,"997, 8, 567, 688, 695, 315, 669, 312782574, 312782590"
782594,312782594,"Laterointermediate area, layer 6a",VISli6a,8,133,140,211,312782574,VISli,"997, 8, 567, 688, 695, 315, 669, 312782574, 312782594"
782598,312782598,"Laterointermediate area, layer 6b",VISli6b,8,133,140,212,312782574,VISli,"997, 8, 567, 688, 695, 315, 669, 312782574, 312782598"
782628,312782628,Postrhinal area,VISpor,8,133,140,213,669,VIS,"997, 8, 567, 688, 695, 315, 669, 312782628"
782632,312782632,"Postrhinal area, layer 1",VISpor1,8,133,140,214,312782628,VISpor,"997, 8, 567, 688, 695, 315, 669, 312782628, 312782632"
782636,312782636,"Postrhinal area, layer 23",VISpor23,8,133,140,215,312782628,VISpor,"997, 8, 567, 688, 695, 315, 669, 312782628, 312782636"
782640,312782640,"Postrhinal area, layer 4",VISpor4,8,133,140,216,312782628,VISpor,"997, 8, 567, 688, 695, 315, 669, 312782628, 312782640"
782644,312782644,"Postrhinal area, layer 5",VISpor5,8,133,140,217,312782628,VISpor,"997, 8, 567, 688, 695, 315, 669, 312782628, 312782644"
782648,312782648,"Postrhinal area, layer 6a",VISpor6a,8,133,140,218,312782628,VISpor,"997, 8, 567, 688, 695, 315, 669, 312782628, 312782648"
782652,312782652,"Postrhinal area, layer 6b",VISpor6b,8,133,140,219,312782628,VISpor,"997, 8, 567, 688, 695, 315, 669, 312782628, 312782652"
31,31,Anterior cingulate area,ACA,64,166,102,220,315,Isocortex,"997, 8, 567, 688, 695, 315, 31"
39,39,"Anterior cingulate area, dorsal part",ACAd,64,166,102,226,31,ACA,"997, 8, 567, 688, 695, 315, 31, 39"
935,935,"Anterior cingulate area, dorsal part, layer 1",ACAd1,64,166,102,227,39,ACAd,"997, 8, 567, 688, 695, 315, 31, 39, 935"
211,211,"Anterior cingulate area, dorsal part, layer 23",ACAd23,64,166,102,228,39,ACAd,"997, 8, 567, 688, 695, 315, 31, 39, 211"
