id,output_id,name,acronym,red,green,blue,graph_order,parent_ID,parent_acronym,graph_ID_path
344858,607344858,"Interpeduncular nucleus, dorsolateral",IPDL,255,166,255,877,100,IPN,"997, 8, 343, 313, 348, 165, 100, 607344858"
344862,607344862,"Interpeduncular nucleus, rostrolateral",IPRL,255,166,255,878,100,IPN,"997, 8, 343, 313, 348, 165, 100, 607344862"
197,197,Rostral linear nucleus raphe,RL,255,166,255,879,165,RAmb,"997, 8, 343, 313, 348, 165, 197"
591,591,Central linear nucleus raphe,CLI,255,166,255,880,165,RAmb,"997, 8, 343, 313, 348, 165, 591"
872,872,Dorsal nucleus raphe,DR,255,166,255,881,165,RAmb,"997, 8, 343, 313, 348, 165, 872"
1065,1065,Hindbrain,HB,255,155,136,882,343,BS,"997, 8, 343, 1065"
771,771,Pons,P,255,155,136,883,1065,HB,"997, 8, 343, 1065, 771"
1132,1132,"Pons, sensory related",Psen,255,174,111,884,771,P,"997, 8, 343, 1065, 771, 1132"
612,612,Nucleus of the lateral lemniscus,NLL,255,174,111,885,1132,Psen,"997, 8, 343, 1065, 771, 1132, 612"
7,7,Principal sensory nucleus of the trigeminal,PSV,255,174,111,889,1132,Psen,"997, 8, 343, 1065, 771, 1132, 7"
867,867,Parabrachial nucleus,PB,255,174,111,890,1132,Psen,"997, 8, 343, 1065, 771, 1132, 867"
123,123,KoellikerFuse subnucleus,KF,255,174,111,891,867,PB,"997, 8, 343, 1065, 771, 1132, 867, 123"
398,398,Superior olivary complex,SOC,255,174,111,902,1132,Psen,"997, 8, 343, 1065, 771, 1132, 398"
122,122,"Superior olivary complex, periolivary region",POR,255,174,111,903,398,SOC,"997, 8, 343, 1065, 771, 1132, 398, 122"
105,105,"Superior olivary complex, medial part",SOCm,255,174,111,904,398,SOC,"997, 8, 343, 1065, 771, 1132, 398, 105"
114,114,"Superior olivary complex, lateral part",SOCl,255,174,111,905,398,SOC,"997, 8, 343, 1065, 771, 1132, 398, 114"
987,987,"Pons, motor related",Pmot,255,186,134,906,771,P,"997, 8, 343, 1065, 771, 987"
280,280,Barringtons nucleus,B,255,186,134,907,987,Pmot,"997, 8, 343, 1065, 771, 987, 280"
880,880,Dorsal tegmental nucleus,DTN,255,186,134,908,987,Pmot,"997, 8, 343, 1065, 771, 987, 880"
626927,599626927,Posterodorsal tegmental nucleus,PDTg,255,186,134,910,987,Pmot,"997, 8, 343, 1065, 771, 987, 599626927"
898,898,Pontine central gray,PCG,255,186,134,911,987,Pmot,"997, 8, 343, 1065, 771, 987, 898"
931,931,Pontine gray,PG,255,186,134,912,987,Pmot,"997, 8, 343, 1065, 771, 987, 931"
1093,1093,"Pontine reticular nucleus, caudal part",PRNc,255,186,134,913,987,Pmot,"997, 8, 343, 1065, 771, 987, 1093"
318,318,Supragenual nucleus,SG,255,186,134,915,987,Pmot,"997, 8, 343, 1065, 771, 987, 318"
534,534,Supratrigeminal nucleus,SUT,255,186,134,917,987,Pmot,"997, 8, 343, 1065, 771, 987, 534"
574,574,Tegmental reticular nucleus,TRN,255,186,134,918,987,Pmot,"997, 8, 343, 1065, 771, 987, 574"
621,621,Motor nucleus of trigeminal,V,255,186,134,919,987,Pmot,"997, 8, 343, 1065, 771, 987, 621"
9009215,549009215,Peritrigeminal zone,P5,255,186,134,920,987,Pmot,"997, 8, 343, 1065, 771, 987, 549009215"
9009219,549009219,Accessory trigeminal nucleus,Acs5,255,186,134,921,987,Pmot,"997, 8, 343, 1065, 771, 987, 549009219"
9009223,549009223,Parvicellular motor 5 nucleus,PC5,255,186,134,922,987,Pmot,"997, 8, 343, 1065, 771, 987, 549009223"
9009227,549009227,Intertrigeminal nucleus,I5,255,186,134,923,987,Pmot,"997, 8, 343, 1065, 771, 987, 549009227"
1117,1117,"Pons, behavioral state related",Psat,255,195,149,924,771,P,"997, 8, 343, 1065, 771, 1117"
679,679,Superior central nucleus raphe,CS,255,195,149,925,1117,Psat,"997, 8, 343, 1065, 771, 1117, 679"
147,147,Locus ceruleus,LC,255,195,149,928,1117,Psat,"997, 8, 343, 1065, 771, 1117, 147"
162,162,Laterodorsal tegmental nucleus,LDT,255,195,149,929,1117,Psat,"997, 8, 343, 1065, 771, 1117, 162"
604,604,Nucleus incertus,NI,255,195,149,930,1117,Psat,"997, 8, 343, 1065, 771, 1117, 604"
146,146,Pontine reticular nucleus,PRNr,255,195,149,931,1117,Psat,"997, 8, 343, 1065, 771, 1117, 146"
238,238,Nucleus raphe pontis,RPO,255,195,149,932,1117,Psat,"997, 8, 343, 1065, 771, 1117, 238"
350,350,Subceruleus nucleus,SLC,255,195,149,933,1117,Psat,"997, 8, 343, 1065, 771, 1117, 350"
358,358,Sublaterodorsal nucleus,SLD,255,195,149,934,1117,Psat,"997, 8, 343, 1065, 771, 1117, 358"
354,354,Medulla,MY,255,155,205,935,1065,HB,"997, 8, 343, 1065, 354"
386,386,"Medulla, sensory related",MYsen,255,165,210,936,354,MY,"997, 8, 343, 1065, 354, 386"
207,207,Area postrema,AP,255,165,210,937,386,MYsen,"997, 8, 343, 1065, 354, 386, 207"
607,607,Cochlear nuclei,CN,255,165,210,938,386,MYsen,"997, 8, 343, 1065, 354, 386, 607"
96,96,Dorsal cochlear nucleus,DCO,255,165,210,941,607,CN,"997, 8, 343, 1065, 354, 386, 607, 96"
101,101,Ventral cochlear nucleus,VCO,255,165,210,942,607,CN,"997, 8, 343, 1065, 354, 386, 607, 101"
720,720,Dorsal column nuclei,DCN,255,165,210,943,386,MYsen,"997, 8, 343, 1065, 354, 386, 720"
711,711,Cuneate nucleus,CU,255,165,210,944,720,DCN,"997, 8, 343, 1065, 354, 386, 720, 711"
1039,1039,Gracile nucleus,GR,255,165,210,945,720,DCN,"997, 8, 343, 1065, 354, 386, 720, 1039"
903,903,External cuneate nucleus,ECU,255,165,210,946,386,MYsen,"997, 8, 343, 1065, 354, 386, 903"
642,642,Nucleus of the trapezoid body,NTB,255,165,210,947,386,MYsen,"997, 8, 343, 1065, 354, 386, 642"
651,651,Nucleus of the solitary tract,NTS,255,165,210,948,386,MYsen,"997, 8, 343, 1065, 354, 386, 651"
429,429,"Spinal nucleus of the trigeminal, caudal part",SPVC,255,165,210,954,386,MYsen,"997, 8, 343, 1065, 354, 386, 429"
437,437,"Spinal nucleus of the trigeminal, interpolar part",SPVI,255,165,210,955,386,MYsen,"997, 8, 343, 1065, 354, 386, 437"
445,445,"Spinal nucleus of the trigeminal, oral part",SPVO,255,165,210,956,386,MYsen,"997, 8, 343, 1065, 354, 386, 445"
508451,589508451,Paratrigeminal nucleus,Pa5,255,165,210,962,386,MYsen,"997, 8, 343, 1065, 354, 386, 589508451"
370,370,"Medulla, motor related",MYmot,255,179,217,964,354,MY,"997, 8, 343, 1065, 354, 370"
653,653,Abducens nucleus,VI,255,179,217,965,370,MYmot,"997, 8, 343, 1065, 354, 370, 653"
661,661,Facial motor nucleus,VII,255,179,217,967,370,MYmot,"997, 8, 343, 1065, 354, 370, 661"
576,576,Accessory facial motor nucleus,ACVII,255,179,217,968,370,MYmot,"997, 8, 343, 1065, 354, 370, 576"
135,135,Nucleus ambiguus,AMB,255,179,217,970,370,MYmot,"997, 8, 343, 1065, 354, 370, 135"
939,939,"Nucleus ambiguus, dorsal division",AMBd,255,179,217,971,135,AMB,"997, 8, 343, 1065, 354, 370, 135, 939"
143,143,"Nucleus ambiguus, ventral division",AMBv,255,179,217,972,135,AMB,"997, 8, 343, 1065, 354, 370, 135, 143"
839,839,Dorsal motor nucleus of the vagus nerve,DMX,255,179,217,973,370,MYmot,"997, 8, 343, 1065, 354, 370, 839"
1048,1048,Gigantocellular reticular nucleus,GRN,255,179,217,975,370,MYmot,"997, 8, 343, 1065, 354, 370, 1048"
372,372,Infracerebellar nucleus,ICB,255,179,217,976,370,MYmot,"997, 8, 343, 1065, 354, 370, 372"
83,83,Inferior olivary complex,IO,255,179,217,977,370,MYmot,"997, 8, 343, 1065, 354, 370, 83"
136,136,Intermediate reticular nucleus,IRN,255,179,217,978,370,MYmot,"997, 8, 343, 1065, 354, 370, 136"
106,106,Inferior salivatory nucleus,ISN,255,179,217,979,370,MYmot,"997, 8, 343, 1065, 354, 370, 106"
203,203,Linear nucleus of the medulla,LIN,255,179,217,980,370,MYmot,"997, 8, 343, 1065, 354, 370, 203"
235,235,Lateral reticular nucleus,LRN,255,179,217,981,370,MYmot,"997, 8, 343, 1065, 354, 370, 235"
955,955,"Lateral reticular nucleus, magnocellular part",LRNm,255,179,217,982,235,LRN,"997, 8, 343, 1065, 354, 370, 235, 955"
963,963,"Lateral reticular nucleus, parvicellular part",LRNp,255,179,217,983,235,LRN,"997, 8, 343, 1065, 354, 370, 235, 963"
307,307,Magnocellular reticular nucleus,MARN,255,179,217,984,370,MYmot,"997, 8, 343, 1065, 354, 370, 307"
395,395,Medullary reticular nucleus,MDRN,255,179,217,985,370,MYmot,"997, 8, 343, 1065, 354, 370, 395"
1098,1098,"Medullary reticular nucleus, dorsal part",MDRNd,255,179,217,986,395,MDRN,"997, 8, 343, 1065, 354, 370, 395, 1098"
1107,1107,"Medullary reticular nucleus, ventral part",MDRNv,255,179,217,987,395,MDRN,"997, 8, 343, 1065, 354, 370, 395, 1107"
852,852,Parvicellular reticular nucleus,PARN,255,179,217,988,370,MYmot,"997, 8, 343, 1065, 354, 370, 852"
859,859,Parasolitary nucleus,PAS,255,179,217,989,370,MYmot,"997, 8, 343, 1065, 354, 370, 859"
938,938,Paragigantocellular reticular nucleus,PGRN,255,179,217,990,370,MYmot,"997, 8, 343, 1065, 354, 370, 938"
970,970,"Paragigantocellular reticular nucleus, dorsal part",PGRNd,255,179,217,991,938,PGRN,"997, 8, 343, 1065, 354, 370, 938, 970"
978,978,"Paragigantocellular reticular nucleus, lateral part",PGRNl,255,179,217,992,938,PGRN,"997, 8, 343, 1065, 354, 370, 938, 978"
154,154,Perihypoglossal nuclei,PHY,255,179,217,993,370,MYmot,"997, 8, 343, 1065, 354, 370, 154"
177,177,Nucleus of Roller,NR,255,179,217,995,154,PHY,"997, 8, 343, 1065, 354, 370, 154, 177"
169,169,Nucleus prepositus,PRP,255,179,217,996,154,PHY,"997, 8, 343, 1065, 354, 370, 154, 169"
1069,1069,Parapyramidal nucleus,PPY,255,179,217,998,370,MYmot,"997, 8, 343, 1065, 354, 370, 1069"
701,701,Vestibular nuclei,VNC,255,179,217,1001,370,MYmot,"997, 8, 343, 1065, 354, 370, 701"
209,209,Lateral vestibular nucleus,LAV,255,179,217,1002,701,VNC,"997, 8, 343, 1065, 354, 370, 701, 209"
202,202,Medial vestibular nucleus,MV,255,179,217,1003,701,VNC,"997, 8, 343, 1065, 354, 370, 701, 202"
225,225,Spinal vestibular nucleus,SPIV,255,179,217,1004,701,VNC,"997, 8, 343, 1065, 354, 370, 701, 225"
217,217,Superior vestibular nucleus,SUV,255,179,217,1005,701,VNC,"997, 8, 343, 1065, 354, 370, 701, 217"
765,765,Nucleus x,x,255,179,217,1006,370,MYmot,"997, 8, 343, 1065, 354, 370, 765"
773,773,Hypoglossal nucleus,XII,255,179,217,1007,370,MYmot,"997, 8, 343, 1065, 354, 370, 773"
781,781,Nucleus y,y,255,179,217,1008,370,MYmot,"997, 8, 343, 1065, 354, 370, 781"
379,379,"Medulla, behavioral state related",MYsat,255,198,226,1010,354,MY,"997, 8, 343, 1065, 354, 379"
206,206,Nucleus raphe magnus,RM,255,198,226,1011,379,MYsat,"997, 8, 343, 1065, 354, 379, 206"
230,230,Nucleus raphe pallidus,RPA,255,198,226,1012,379,MYsat,"997, 8, 343, 1065, 354, 379, 230"
222,222,Nucleus raphe obscurus,RO,255,198,226,1013,379,MYsat,"997, 8, 343, 1065, 354, 379, 222"
512,512,Cerebellum,CB,240,240,128,1014,8,grey,"997, 8, 512"
528,528,Cerebellar cortex,CBX,240,240,128,1015,512,CB,"997, 8, 512, 528"
645,645,Vermal regions,VERM,255,252,145,1019,528,CBX,"997, 8, 512, 528, 645"
912,912,Lingula I,LING,255,252,145,1020,645,VERM,"997, 8, 512, 528, 645, 912"
920,920,Central lobule,CENT,255,252,145,1024,645,VERM,"997, 8, 512, 528, 645, 920"
976,976,Lobule II,CENT2,255,252,145,1025,920,CENT,"997, 8, 512, 528, 645, 920, 976"
984,984,Lobule III,CENT3,255,252,145,1029,920,CENT,"997, 8, 512, 528, 645, 920, 984"
928,928,Culmen,CUL,255,252,145,1033,645,VERM,"997, 8, 512, 528, 645, 928"
1091,1091,Lobules IVV,CUL45,255,252,145,1042,928,CUL,"997, 8, 512, 528, 645, 928, 1091"
936,936,Declive VI,DEC,255,252,145,1046,645,VERM,"997, 8, 512, 528, 645, 936"
944,944,Foliumtuber vermis VII,FOTU,255,252,145,1050,645,VERM,"997, 8, 512, 528, 645, 944"
951,951,Pyramus VIII,PYR,255,252,145,1054,645,VERM,"997, 8, 512, 528, 645, 951"
957,957,Uvula IX,UVU,255,252,145,1058,645,VERM,"997, 8, 512, 528, 645, 957"
968,968,Nodulus X,NOD,255,252,145,1062,645,VERM,"997, 8, 512, 528, 645, 968"
1073,1073,Hemispheric regions,HEM,255,252,145,1066,528,CBX,"997, 8, 512, 528, 1073"
1007,1007,Simple lobule,SIM,255,252,145,1067,1073,HEM,"997, 8, 512, 528, 1073, 1007"
1017,1017,Ansiform lobule,AN,255,252,145,1071,1073,HEM,"997, 8, 512, 528, 1073, 1017"
1056,1056,Crus 1,ANcr1,255,252,145,1072,1017,AN,"997, 8, 512, 528, 1073, 1017, 1056"
1064,1064,Crus 2,ANcr2,255,252,145,1076,1017,AN,"997, 8, 512, 528, 1073, 1017, 1064"
1025,1025,Paramedian lobule,PRM,255,252,145,1080,1073,HEM,"997, 8, 512, 528, 1073, 1025"
1033,1033,Copula pyramidis,COPY,255,252,145,1084,1073,HEM,"997, 8, 512, 528, 1073, 1033"
1041,1041,Paraflocculus,PFL,255,252,145,1088,1073,HEM,"997, 8, 512, 528, 1073, 1041"
1049,1049,Flocculus,FL,255,252,145,1092,1073,HEM,"997, 8, 512, 528, 1073, 1049"
519,519,Cerebellar nuclei,CBN,240,240,128,1096,512,CB,"997, 8, 512, 519"
989,989,Fastigial nucleus,FN,255,253,188,1097,519,CBN,"997, 8, 512, 519, 989"
91,91,Interposed nucleus,IP,255,253,188,1098,519,CBN,"997, 8, 512, 519, 91"
846,846,Dentate nucleus,DN,255,253,188,1099,519,CBN,"997, 8, 512, 519, 846"
508455,589508455,Vestibulocerebellar nucleus,VeCB,255,253,188,1100,519,CBN,"997, 8, 512, 519, 589508455"
1009,1009,fiber tracts,fiber tracts,204,204,204,1101,997,root,"997, 1009"
967,967,cranial nerves,cm,204,204,204,1102,1009,fiber tracts,"997, 1009, 967"
949,949,vomeronasal nerve,von,204,204,204,1104,967,cm,"997, 1009, 967, 949"
840,840,olfactory nerve,In,204,204,204,1105,967,cm,"997, 1009, 967, 840"
1016,1016,olfactory nerve layer of main olfactory bulb,onl,204,204,204,1106,840,In,"997, 1009, 967, 840, 1016"
21,21,"lateral olfactory tract, general",lotg,204,204,204,1107,840,In,"997, 1009, 967, 840, 21"
665,665,"lateral olfactory tract, body",lot,204,204,204,1108,21,lotg,"997, 1009, 967, 840, 21, 665"
538,538,dorsal limb,lotd,204,204,204,1109,21,lotg,"997, 1009, 967, 840, 21, 538"
900,900,"anterior commissure, olfactory limb",aco,204,204,204,1111,840,In,"997, 1009, 967, 840, 900"
848,848,optic nerve,IIn,204,204,204,1112,967,cm,"997, 1009, 967, 848"
916,916,brachium of the superior colliculus,bsc,204,204,204,1114,848,IIn,"997, 1009, 967, 848, 916"
336,336,superior colliculus commissure,csc,204,204,204,1115,848,IIn,"997, 1009, 967, 848, 336"
117,117,optic chiasm,och,204,204,204,1116,848,IIn,"997, 1009, 967, 848, 117"
125,125,optic tract,opt,204,204,204,1117,848,IIn,"997, 1009, 967, 848, 125"
832,832,oculomotor nerve,IIIn,204,204,204,1119,967,cm,"997, 1009, 967, 832"
62,62,medial longitudinal fascicle,mlf,204,204,204,1120,832,IIIn,"997, 1009, 967, 832, 62"
158,158,posterior commissure,pc,204,204,204,1121,832,IIIn,"997, 1009, 967, 832, 158"
911,911,trochlear nerve,IVn,204,204,204,1122,967,cm,"997, 1009, 967, 911"
901,901,trigeminal nerve,Vn,204,204,204,1125,967,cm,"997, 1009, 967, 901"
93,93,motor root of the trigeminal nerve,moV,204,204,204,1126,901,Vn,"997, 1009, 967, 901, 93"
229,229,sensory root of the trigeminal nerve,sV,204,204,204,1127,901,Vn,"997, 1009, 967, 901, 229"
794,794,spinal tract of the trigeminal nerve,sptV,204,204,204,1129,229,sV,"997, 1009, 967, 901, 229, 794"
798,798,facial nerve,VIIn,204,204,204,1130,967,cm,"997, 1009, 967, 798"
1116,1116,genu of the facial nerve,gVIIn,204,204,204,1132,798,VIIn,"997, 1009, 967, 798, 1116"
933,933,vestibulocochlear nerve,VIIIn,204,204,204,1133,967,cm,"997, 1009, 967, 933"
413,413,vestibular nerve,vVIIIn,204,204,204,1135,933,VIIIn,"997, 1009, 967, 933, 413"
948,948,cochlear nerve,cVIIIn,204,204,204,1136,933,VIIIn,"997, 1009, 967, 933, 948"
841,841,trapezoid body,tb,204,204,204,1137,948,cVIIIn,"997, 1009, 967, 933, 948, 841"
506,506,dorsal acoustic stria,das,204,204,204,1139,948,cVIIIn,"997, 1009, 967, 933, 948, 506"
658,658,lateral lemniscus,ll,204,204,204,1140,948,cVIIIn,"997, 1009, 967, 933, 948, 658"
633,633,inferior colliculus commissure,cic,204,204,204,1141,948,cVIIIn,"997, 1009, 967, 933, 948, 633"
482,482,brachium of the inferior colliculus,bic,204,204,204,1142,948,cVIIIn,"997, 1009, 967, 933, 948, 482"
917,917,vagus nerve,Xn,204,204,204,1144,967,cm,"997, 1009, 967, 917"
237,237,solitary tract,ts,204,204,204,1145,917,Xn,"997, 1009, 967, 917, 237"
792,792,dorsal roots,drt,204,204,204,1149,967,cm,"997, 1009, 967, 792"
932,932,cervicothalamic tract,cett,204,204,204,1150,792,drt,"997, 1009, 967, 792, 932"
514,514,dorsal column,dc,204,204,204,1155,932,cett,"997, 1009, 967, 792, 932, 514"
380,380,cuneate fascicle,cuf,204,204,204,1156,514,dc,"997, 1009, 967, 792, 932, 514, 380"
697,697,medial lemniscus,ml,204,204,204,1159,932,cett,"997, 1009, 967, 792, 932, 697"
960,960,cerebellum related fiber tracts,cbf,204,204,204,1171,1009,fiber tracts,"997, 1009, 960"
744,744,cerebellar commissure,cbc,204,204,204,1172,960,cbf,"997, 1009, 960, 744"
752,752,cerebellar peduncles,cbp,204,204,204,1173,960,cbf,"997, 1009, 960, 752"
326,326,superior cerebelar peduncles,scp,204,204,204,1174,752,cbp,"997, 1009, 960, 752, 326"
812,812,superior cerebellar peduncle decussation,dscp,204,204,204,1175,326,scp,"997, 1009, 960, 752, 326, 812"
850,850,uncinate fascicle,uf,204,204,204,1177,326,scp,"997, 1009, 960, 752, 326, 850"
866,866,ventral spinocerebellar tract,sctv,204,204,204,1178,326,scp,"997, 1009, 960, 752, 326, 866"
78,78,middle cerebellar peduncle,mcp,204,204,204,1179,752,cbp,"997, 1009, 960, 752, 78"
1123,1123,inferior cerebellar peduncle,icp,204,204,204,1180,752,cbp,"997, 1009, 960, 752, 1123"
553,553,dorsal spinocerebellar tract,sctd,204,204,204,1181,1123,icp,"997, 1009, 960, 752, 1123, 553"
728,728,arbor vitae,arb,204,204,204,1188,960,cbf,"997, 1009, 960, 728"
682512,484682512,supracallosal cerebral white matter,scwm,204,204,204,1189,1009,fiber tracts,"997, 1009, 484682512"
983,983,lateral forebrain bundle system,lfbs,204,204,204,1190,1009,fiber tracts,"997, 1009, 983"
776,776,corpus callosum,cc,204,204,204,1191,983,lfbs,"997, 1009, 983, 776"
956,956,"corpus callosum, anterior forceps",fa,204,204,204,1192,776,cc,"997, 1009, 983, 776, 956"
579,579,external capsule,ec,204,204,204,1193,956,fa,"997, 1009, 983, 776, 956, 579"
964,964,"corpus callosum, extreme capsule",ee,204,204,204,1194,776,cc,"997, 1009, 983, 776, 964"
1108,1108,genu of corpus callosum,ccg,204,204,204,1195,776,cc,"997, 1009, 983, 776, 1108"
971,971,"corpus callosum, posterior forceps",fp,204,204,204,1196,776,cc,"997, 1009, 983, 776, 971"
682516,484682516,"corpus callosum, body",ccb,204,204,204,1198,776,cc,"997, 1009, 983, 776, 484682516"
986,986,"corpus callosum, splenium",ccs,204,204,204,1199,776,cc,"997, 1009, 983, 776, 986"
784,784,corticospinal tract,cst,204,204,204,1200,983,lfbs,"997, 1009, 983, 784"
6,6,internal capsule,int,204,204,204,1201,784,cst,"997, 1009, 983, 784, 6"
924,924,cerebal peduncle,cpd,204,204,204,1202,784,cst,"997, 1009, 983, 784, 924"
190,190,pyramid,py,204,204,204,1207,784,cst,"997, 1009, 983, 784, 190"
198,198,pyramidal decussation,pyd,204,204,204,1208,784,cst,"997, 1009, 983, 784, 198"
896,896,thalamus related,lfbst,204,204,204,1211,983,lfbs,"997, 1009, 983, 896"
1092,1092,external medullary lamina of the thalamus,em,204,204,204,1212,896,lfbst,"997, 1009, 983, 896, 1092"
682520,484682520,optic radiation,or,204,204,204,1216,896,lfbst,"997, 1009, 983, 896, 484682520"
682524,484682524,auditory radiation,ar,204,204,204,1217,896,lfbst,"997, 1009, 983, 896, 484682524"
1000,1000,extrapyramidal fiber systems,eps,204,204,204,1218,1009,fiber tracts,"997, 1009, 1000"
760,760,cerebral nuclei related,epsc,204,204,204,1219,1000,eps,"997, 1009, 1000, 760"
102,102,nigrostriatal tract,nst,204,204,204,1221,760,epsc,"997, 1009, 1000, 760, 102"
877,877,tectospinal pathway,tsp,204,204,204,1226,1000,eps,"997, 1009, 1000, 877"
1051,1051,direct tectospinal pathway,tspd,204,204,204,1227,877,tsp,"997, 1009, 1000, 877, 1051"
1060,1060,doral tegmental decussation,dtd,204,204,204,1228,877,tsp,"997, 1009, 1000, 877, 1060"
1043,1043,crossed tectospinal pathway,tspc,204,204,204,1229,877,tsp,"997, 1009, 1000, 877, 1043"
863,863,rubrospinal tract,rust,204,204,204,1230,1000,eps,"997, 1009, 1000, 863"
397,397,ventral tegmental decussation,vtd,204,204,204,1231,863,rust,"997, 1009, 1000, 863, 397"
991,991,medial forebrain bundle system,mfbs,204,204,204,1238,1009,fiber tracts,"997, 1009, 991"
768,768,cerebrum related,mfbc,204,204,204,1239,991,mfbs,"997, 1009, 991, 768"
884,884,amygdalar capsule,amc,204,204,204,1240,768,mfbc,"997, 1009, 991, 768, 884"
908,908,"anterior commissure, temporal limb",act,204,204,204,1242,768,mfbc,"997, 1009, 991, 768, 908"
940,940,cingulum bundle,cing,204,204,204,1243,768,mfbc,"997, 1009, 991, 768, 940"
1099,1099,fornix system,fxs,204,204,204,1244,768,mfbc,"997, 1009, 991, 768, 1099"
466,466,alveus,alv,204,204,204,1245,1099,fxs,"997, 1009, 991, 768, 1099, 466"
530,530,dorsal fornix,df,204,204,204,1246,1099,fxs,"997, 1009, 991, 768, 1099, 530"
603,603,fimbria,fi,204,204,204,1247,1099,fxs,"997, 1009, 991, 768, 1099, 603"
737,737,postcommissural fornix,fxpo,204,204,204,1250,1099,fxs,"997, 1009, 991, 768, 1099, 737"
428,428,medial corticohypothalamic tract,mct,204,204,204,1251,737,fxpo,"997, 1009, 991, 768, 1099, 737, 428"
436,436,columns of the fornix,fx,204,204,204,1252,737,fxpo,"997, 1009, 991, 768, 1099, 737, 436"
618,618,hippocampal commissures,hc,204,204,204,1253,1099,fxs,"997, 1009, 991, 768, 1099, 618"
443,443,dorsal hippocampal commissure,dhc,204,204,204,1254,618,hc,"997, 1009, 991, 768, 1099, 618, 443"
449,449,ventral hippocampal commissure,vhc,204,204,204,1255,618,hc,"997, 1009, 991, 768, 1099, 618, 449"
301,301,stria terminalis,st,204,204,204,1259,768,mfbc,"997, 1009, 991, 768, 301"
682528,484682528,commissural branch of stria terminalis,stc,204,204,204,1260,301,st,"997, 1009, 991, 768, 301, 484682528"
824,824,hypothalamus related,mfsbshy,204,204,204,1261,991,mfbs,"997, 1009, 991, 824"
54,54,medial forebrain bundle,mfb,204,204,204,1262,824,mfsbshy,"997, 1009, 991, 824, 54"
349,349,supraoptic commissures,sup,204,204,204,1265,824,mfsbshy,"997, 1009, 991, 824, 349"
46,46,mammillary related,mfbsma,204,204,204,1277,824,mfsbshy,"997, 1009, 991, 824, 46"
753,753,principal mammillary tract,pm,204,204,204,1278,46,mfbsma,"997, 1009, 991, 824, 46, 753"
690,690,mammillothalamic tract,mtt,204,204,204,1279,46,mfbsma,"997, 1009, 991, 824, 46, 690"
681,681,mammillotegmental tract,mtg,204,204,204,1280,46,mfbsma,"997, 1009, 991, 824, 46, 681"
673,673,mammillary peduncle,mp,204,204,204,1281,46,mfbsma,"997, 1009, 991, 824, 46, 673"
1083,1083,epithalamus related,mfbse,204,204,204,1284,824,mfsbshy,"997, 1009, 991, 824, 1083"
802,802,stria medullaris,sm,204,204,204,1285,1083,mfbse,"997, 1009, 991, 824, 1083, 802"
595,595,fasciculus retroflexus,fr,204,204,204,1286,1083,mfbse,"997, 1009, 991, 824, 1083, 595"
611,611,habenular commissure,hbc,204,204,204,1287,1083,mfbse,"997, 1009, 991, 824, 1083, 611"
73,73,ventricular systems,VS,170,170,170,1292,997,root,"997, 73"
81,81,lateral ventricle,VL,170,170,170,1293,73,VS,"997, 73, 81"
98,98,subependymal zone,SEZ,170,170,170,1295,81,VL,"997, 73, 81, 98"
108,108,choroid plexus,chpl,170,170,170,1296,81,VL,"997, 73, 81, 108"
129,129,third ventricle,V3,170,170,170,1299,73,VS,"997, 73, 129"
140,140,cerebral aqueduct,AQ,170,170,170,1300,73,VS,"997, 73, 140"
145,145,fourth ventricle,V4,170,170,170,1301,73,VS,"997, 73, 145"
153,153,lateral recess,V4r,170,170,170,1302,145,V4,"997, 73, 145, 153"
164,164,"central canal, spinal cordmedulla",c,170,170,170,1303,73,VS,"997, 73, 164"
